-21.1220701711, 31.4622465296, 0.0000000000
-21.2814876305, 31.4743639665, 0.0000000000
-21.2814876305, 31.4743639665, 0.0000000000
-21.4421460656, 31.4845628819, 0.0000000000
-21.4421460656, 31.4845628819, 0.0000000000
-21.7672020776, 31.4991681799, 0.0000000000
-21.7672020776, 31.4991681799, 0.0000000000
-22.0965822582, 31.5059675248, 0.0000000000
-22.0965822582, 31.5059675248, 0.0000000000
-22.4298720436, 31.5049044617, 0.0000000000
-22.4298720436, 31.5049044617, 0.0000000000
-22.7666513619, 31.4959410205, 0.0000000000
-22.7666513619, 31.4959410205, 0.0000000000
-23.2775168106, 31.4676401733, 0.0000000000
-23.2775168106, 31.4676401733, 0.0000000000
-23.6211606200, 31.4388822470, 0.0000000000
-23.6211606200, 31.4388822470, 0.0000000000
-24.1401630587, 31.3809885372, 0.0000000000
-24.1401630587, 31.3809885372, 0.0000000000
-24.4880058527, 31.3326206769, 0.0000000000
-24.4880058527, 31.3326206769, 0.0000000000
-24.8367898567, 31.2765258095, 0.0000000000
-24.8367898567, 31.2765258095, 0.0000000000
-25.1861002174, 31.2127992479, 0.0000000000
-25.1861002174, 31.2127992479, 0.0000000000
-25.3609396950, 31.1780854407, 0.0000000000
-25.3609396950, 31.1780854407, 0.0000000000
-25.7102768768, 31.1031270925, 0.0000000000
-25.7102768768, 31.1031270925, 0.0000000000
-26.2328085555, 30.9771386224, 0.0000000000
-26.2328085555, 30.9771386224, 0.0000000000
-26.5802329501, 30.8841982226, 0.0000000000
-26.5802329501, 30.8841982226, 0.0000000000
-26.7536313667, 30.8350734262, 0.0000000000
-26.7536313667, 30.8350734262, 0.0000000000
-27.0987916308, 30.7318557347, 0.0000000000
-27.0987916308, 30.7318557347, 0.0000000000
-27.2708871221, 30.6776864739, 0.0000000000
-27.2708871221, 30.6776864739, 0.0000000000
-27.4424617730, 30.6218853583, 0.0000000000
-27.4424617730, 30.6218853583, 0.0000000000
-28.0024570258, 30.4272316277, 0.0000000000
-28.0024570258, 30.4272316277, 0.0000000000
-28.1713378175, 30.3647460109, 0.0000000000
-28.1713378175, 30.3647460109, 0.0000000000
-28.3394883925, 30.3007784417, 0.0000000000
-28.3394883925, 30.3007784417, 0.0000000000
-28.3942245867, 30.2795774732, 0.0000000000
-28.3942245867, 30.2795774732, 0.0000000000
